id,Exited
166585,0.0386399
166586,0.25992382
166587,0.04668778
166588,0.60419166
166589,0.24715534
166590,0.028829727
166591,0.07289641
166592,0.19742383
166593,0.021308579
166594,0.007377302
166595,0.022146633
166596,0.110236295
166597,0.05301499
166598,0.005164954
166599,0.020905616
166600,0.6129647
166601,0.52347815
166602,0.02226718
166603,0.17525953
166604,0.19933185
166605,0.2210489
166606,0.5649612
166607,0.049358632
166608,0.0917492
166609,0.013907518
166610,0.45186025
166611,0.023952926
166612,0.087284386
166613,0.12451253
166614,0.12725519
166615,0.074583516
166616,0.034386907
166617,0.020588951
166618,0.7917091
166619,0.13579544
166620,0.105300486
166621,0.2630259
166622,0.4003803
166623,0.20123091
166624,0.007843593
166625,0.0067972997
166626,0.15233013
166627,0.37850493
166628,0.11022593
166629,0.36978957
166630,0.0050813314
166631,0.36220565
166632,0.0052448534
166633,0.014957783
166634,0.005111064
166635,0.29548013
166636,0.013929271
166637,0.6799508
166638,0.1757792
166639,0.017598048
166640,0.23289867
166641,0.07336255
166642,0.71607095
166643,0.053705174
166644,0.20589
166645,0.24502276
166646,0.11907666
166647,0.06582611
166648,0.018142177
166649,0.20291212
166650,0.20787595
166651,0.1768577
166652,0.73386246
166653,0.005548022
166654,0.7656459
166655,0.20928703
166656,0.04432391
166657,0.14253429
166658,0.014301959
166659,0.019691482
166660,0.040068198
166661,0.82047653
166662,0.18368979
166663,0.01898921
166664,0.05774771
166665,0.009027039
166666,0.006496165
166667,0.020370571
166668,0.10678213
166669,0.12475839
166670,0.006881878
166671,0.25558317
166672,0.03373633
166673,0.29566264
166674,0.044668946
166675,0.6336392
166676,0.4301076
166677,0.053846315
166678,0.31989852
166679,0.09891067
166680,0.12476006
166681,0.37408525
166682,0.007639234
166683,0.06985454
166684,0.109325856
166685,0.09314655
166686,0.023529373
166687,0.8738692
166688,0.08145248
166689,0.024147747
166690,0.8637807
166691,0.66807634
166692,0.1075477
166693,0.85403717
166694,0.038020622
166695,0.23213519
166696,0.008691786
166697,0.015586852
166698,0.6507473
166699,0.046994627
166700,0.06913244
166701,0.01775155
166702,0.016589124
166703,0.073074065
166704,0.42646307
166705,0.09383179
166706,0.12880856
166707,0.05193485
166708,0.12498663
166709,0.19671735
166710,0.48997554
166711,0.09521066
166712,0.7652087
166713,0.30447987
166714,0.010827663
166715,0.03950131
166716,0.16257346
166717,0.00808742
166718,0.064663306
166719,0.20197009
166720,0.1200174
166721,0.014285559
166722,0.48169386
166723,0.76385266
166724,0.017436413
166725,0.022929633
166726,0.6138318
166727,0.0063875187
166728,0.08965498
166729,0.11277608
166730,0.3445294
166731,0.059361465
166732,0.05131711
166733,0.030869093
166734,0.23241848
166735,0.72827107
166736,0.021763606
166737,0.119851895
166738,0.02324292
166739,0.008486492
166740,0.058956273
166741,0.022256989
166742,0.006406292
166743,0.07718974
166744,0.016676007
166745,0.1806512
166746,0.036717158
166747,0.031779494
166748,0.1685311
166749,0.007502215
166750,0.0069134138
166751,0.6656263
166752,0.16099682
166753,0.071812354
166754,0.80763644
166755,0.01270717
166756,0.009301718
166757,0.55885595
166758,0.35738072
166759,0.17627798
166760,0.049430784
166761,0.018202888
166762,0.10771327
166763,0.39556998
166764,0.06940947
166765,0.02280532
166766,0.13088109
166767,0.06909528
166768,0.007767497
166769,0.0064965435
166770,0.059930593
166771,0.5461838
166772,0.024275957
166773,0.039537106
166774,0.48610082
166775,0.037144594
166776,0.82698095
166777,0.017738983
166778,0.14368622
166779,0.05715444
166780,0.25819552
166781,0.09038384
166782,0.5252012
166783,0.42298988
166784,0.27406475
166785,0.37818196
166786,0.5201077
166787,0.23585296
166788,0.013337385
166789,0.014273176
166790,0.0493221
166791,0.6358202
166792,0.01819419
166793,0.0165452
166794,0.05512945
166795,0.024196811
166796,0.103983454
166797,0.7077373
166798,0.06522894
166799,0.31102788
166800,0.5568131
166801,0.06919433
166802,0.061027665
166803,0.019416366
166804,0.08381141
166805,0.15534958
166806,0.12676325
166807,0.014845116
166808,0.7481223
166809,0.18347314
166810,0.01843749
166811,0.51038235
166812,0.005208333
166813,0.061042108
166814,0.15635535
166815,0.42934343
166816,0.86714494
166817,0.08343548
166818,0.036002234
166819,0.6516001
166820,0.052691728
166821,0.10176146
166822,0.6929286
166823,0.023710938
166824,0.16847748
166825,0.0770423
166826,0.12491202
166827,0.51569116
166828,0.013142275
166829,0.008905069
166830,0.8204095
166831,0.31494665
166832,0.51850104
166833,0.026116854
166834,0.24827069
166835,0.004990891
166836,0.29874778
166837,0.19688162
166838,0.18402205
166839,0.08393837
166840,0.6185115
166841,0.41207808
166842,0.35193032
166843,0.16168194
166844,0.023560166
166845,0.06705542
166846,0.60484993
166847,0.0955888
166848,0.06881007
166849,0.51802444
166850,0.020400641
166851,0.032271925
166852,0.018661292
166853,0.012534783
166854,0.0048996904
166855,0.8381891
166856,0.009138111
166857,0.76757574
166858,0.7531368
166859,0.18233122
166860,0.084486425
166861,0.0456605
166862,0.012628973
166863,0.23145512
166864,0.018700542
166865,0.11600482
166866,0.043436386
166867,0.12335429
166868,0.031042958
166869,0.019023173
166870,0.8679439
166871,0.15204388
166872,0.48459205
166873,0.34839648
166874,0.24801844
166875,0.03255957
166876,0.5753815
166877,0.28643376
166878,0.16993003
166879,0.020458544
166880,0.081951104
166881,0.08923436
166882,0.63512146
166883,0.08185082
166884,0.007680013
166885,0.0047065984
166886,0.5607001
166887,0.1253487
166888,0.17668316
166889,0.017319221
166890,0.017260363
166891,0.110520035
166892,0.5818529
166893,0.0927181
166894,0.015070688
166895,0.12874955
166896,0.43662637
166897,0.18829454
166898,0.29819268
166899,0.014372214
166900,0.04760534
166901,0.013864053
166902,0.006367618
166903,0.021770086
166904,0.0053169318
166905,0.08311638
166906,0.8610837
166907,0.010331408
166908,0.041963864
166909,0.05863358
166910,0.075747766
166911,0.2362251
166912,0.22573408
166913,0.0059556207
166914,0.04093606
166915,0.2772286
166916,0.44112325
166917,0.85088134
166918,0.02247629
166919,0.047536854
166920,0.04740087
166921,0.0055940873
166922,0.18297401
166923,0.058878966
166924,0.10529253
166925,0.10840847
166926,0.043529972
166927,0.3710901
166928,0.014889239
166929,0.8487315
166930,0.08124385
166931,0.016632775
166932,0.13048203
166933,0.888122
166934,0.012923982
166935,0.040069997
166936,0.02692567
166937,0.025918216
166938,0.76826996
166939,0.21804193
166940,0.021100515
166941,0.059561238
166942,0.55139744
166943,0.7980507
166944,0.5104054
166945,0.019245965
166946,0.07375641
166947,0.34535766
166948,0.04921535
166949,0.04742174
166950,0.4993721
166951,0.012703059
166952,0.017686548
166953,0.03830654
166954,0.1207917
166955,0.56351525
166956,0.1766662
166957,0.10244269
166958,0.82176435
166959,0.010987994
166960,0.2023387
166961,0.012533272
166962,0.048574835
166963,0.10732412
166964,0.76457024
166965,0.13827884
166966,0.7284765
166967,0.89757526
166968,0.0673618
166969,0.13368818
166970,0.22144923
166971,0.61176354
166972,0.41130242
166973,0.046766896
166974,0.010535203
166975,0.017875683
166976,0.26990008
166977,0.021909697
166978,0.04081442
166979,0.18224071
166980,0.52844596
166981,0.05124839
166982,0.19495544
166983,0.004934851
166984,0.076794274
166985,0.07069127
166986,0.087491445
166987,0.32579634
166988,0.005205115
166989,0.010662773
166990,0.005491566
166991,0.19167204
166992,0.11573966
166993,0.33432403
166994,0.705469
166995,0.0054851193
166996,0.09354416
166997,0.01403875
166998,0.01352298
166999,0.02821186
167000,0.11038021
167001,0.03084914
167002,0.23294316
167003,0.018087167
167004,0.3961334
167005,0.016640311
167006,0.5500776
167007,0.11372418
167008,0.15435788
167009,0.17678443
167010,0.012363762
167011,0.39029425
167012,0.19646637
167013,0.39854723
167014,0.038437597
167015,0.61132604
167016,0.23399922
167017,0.13574395
167018,0.047629457
167019,0.3889636
167020,0.01644675
167021,0.019745622
167022,0.040771917
167023,0.18040214
167024,0.23297065
167025,0.009221661
167026,0.4503431
167027,0.0077809826
167028,0.19480567
167029,0.012679842
167030,0.17967515
167031,0.31082097
167032,0.01777572
167033,0.19930512
167034,0.023173852
167035,0.17706873
167036,0.05215822
167037,0.14098474
167038,0.32284752
167039,0.053234294
167040,0.090760075
167041,0.028071126
167042,0.10963396
167043,0.063096344
167044,0.14195965
167045,0.14018232
167046,0.6301214
167047,0.1286602
167048,0.023395637
167049,0.96608186
167050,0.17313176
167051,0.7065733
167052,0.061467707
167053,0.095117584
167054,0.52100456
167055,0.007557313
167056,0.11793973
167057,0.11455743
167058,0.09928972
167059,0.020461872
167060,0.14174956
167061,0.013631634
167062,0.013592458
167063,0.82287866
167064,0.79886746
167065,0.009085936
167066,0.08595054
167067,0.11532666
167068,0.28139505
167069,0.014617092
167070,0.6389822
167071,0.6002711
167072,0.010705054
167073,0.12431971
167074,0.019455718
167075,0.1213496
167076,0.10389224
167077,0.019114183
167078,0.42158616
167079,0.04303576
167080,0.73460865
167081,0.95946354
167082,0.039902426
167083,0.23954035
167084,0.83800954
167085,0.23035099
167086,0.031635564
167087,0.06495816
167088,0.015674423
167089,0.169762
167090,0.020841649
167091,0.82635653
167092,0.11406359
167093,0.29069248
167094,0.1193333
167095,0.09238483
167096,0.13115041
167097,0.24151738
167098,0.0059251036
167099,0.46383202
167100,0.24429177
167101,0.0055209356
167102,0.011618283
167103,0.033363488
167104,0.017903246
167105,0.08009702
167106,0.06246061
167107,0.068752624
167108,0.15220907
167109,0.008041164
167110,0.25159454
167111,0.49504304
167112,0.046088714
167113,0.07568487
167114,0.53481776
167115,0.015114791
167116,0.35596678
167117,0.016476689
167118,0.4276354
167119,0.4135643
167120,0.30220443
167121,0.79553586
167122,0.47377276
167123,0.49271435
167124,0.27975598
167125,0.0050006285
167126,0.74955714
167127,0.026443856
167128,0.10287788
167129,0.0062493654
167130,0.8228291
167131,0.1693679
167132,0.010261108
167133,0.12548201
167134,0.45591545
167135,0.013681516
167136,0.59011334
167137,0.649986
167138,0.25435054
167139,0.6482544
167140,0.73724395
167141,0.007717522
167142,0.21270704
167143,0.10823435
167144,0.42807755
167145,0.06274873
167146,0.14683521
167147,0.10119349
167148,0.6571527
167149,0.49504986
167150,0.36680636
167151,0.083432846
167152,0.6452867
167153,0.024690043
167154,0.36575168
167155,0.6131262
167156,0.704805
167157,0.028886829
167158,0.80904996
167159,0.38231602
167160,0.40094545
167161,0.07308173
167162,0.19607963
167163,0.024636475
167164,0.084797636
167165,0.28652188
167166,0.13224818
167167,0.09212809
167168,0.011160984
167169,0.35306376
167170,0.015282119
167171,0.82174855
167172,0.0040446357
167173,0.09249047
167174,0.07471477
167175,0.95240384
167176,0.022665465
167177,0.061073214
167178,0.45754972
167179,0.14776576
167180,0.052839577
167181,0.050131526
167182,0.008261863
167183,0.43360415
167184,0.051452965
167185,0.09026558
167186,0.037256204
167187,0.27859896
167188,0.009574105
167189,0.08745339
167190,0.8630521
167191,0.09744188
167192,0.07521961
167193,0.058789853
167194,0.67987293
167195,0.8931192
167196,0.015422446
167197,0.17512837
167198,0.5757407
167199,0.014799202
167200,0.23180614
167201,0.19240114
167202,0.5906853
167203,0.05969612
167204,0.07215864
167205,0.008845943
167206,0.5720461
167207,0.005294818
167208,0.012341476
167209,0.9658369
167210,0.019743904
167211,0.5003261
167212,0.014085601
167213,0.03909983
167214,0.48119098
167215,0.46830574
167216,0.533754
167217,0.0053941295
167218,0.8484299
167219,0.03908855
167220,0.3080385
167221,0.31762496
167222,0.02891422
167223,0.17392889
167224,0.0049689226
167225,0.13272014
167226,0.011414782
167227,0.02579742
167228,0.73489887
167229,0.18682986
167230,0.04292981
167231,0.06635575
167232,0.011271191
167233,0.17381147
167234,0.04500291
167235,0.3186152
167236,0.0498281
167237,0.6116277
167238,0.06618294
167239,0.16887964
167240,0.5432035
167241,0.33038607
167242,0.36704054
167243,0.039937153
167244,0.037325412
167245,0.0054486054
167246,0.12142846
167247,0.20968908
167248,0.016506884
167249,0.6057497
167250,0.14648296
167251,0.020406889
167252,0.13059378
167253,0.19763246
167254,0.17499654
167255,0.16329914
167256,0.77067566
167257,0.0061886106
167258,0.8701787
167259,0.11180944
167260,0.026646502
167261,0.3413336
167262,0.7655012
167263,0.17713314
167264,0.078398
167265,0.677989
167266,0.013151784
167267,0.81128347
167268,0.13708116
167269,0.07552621
167270,0.54142153
167271,0.06642471
167272,0.019519866
167273,0.0045323805
167274,0.034632333
167275,0.48167163
167276,0.15964909
167277,0.23202649
167278,0.015095774
167279,0.49401608
167280,0.030349337
167281,0.008627682
167282,0.62669593
167283,0.051758293
167284,0.38478792
167285,0.009421536
167286,0.077893294
167287,0.015660841
167288,0.48046902
167289,0.0061491765
167290,0.65295446
167291,0.05986934
167292,0.12283315
167293,0.013667406
167294,0.0048956345
167295,0.017061846
167296,0.007327948
167297,0.01648301
167298,0.69253266
167299,0.60691416
167300,0.46313912
167301,0.032787908
167302,0.014504828
167303,0.6919086
167304,0.00764259
167305,0.06574966
167306,0.74029726
167307,0.8687708
167308,0.063562065
167309,0.03928196
167310,0.0329211
167311,0.0049644355
167312,0.256441
167313,0.04783262
167314,0.020404823
167315,0.0053000594
167316,0.005413014
167317,0.01364458
167318,0.005220304
167319,0.03713129
167320,0.40055177
167321,0.24421832
167322,0.18828614
167323,0.013845113
167324,0.015519173
167325,0.0248505
167326,0.7763449
167327,0.02683879
167328,0.01864498
167329,0.21963471
167330,0.7958596
167331,0.53917223
167332,0.59174013
167333,0.28227657
167334,0.91981333
167335,0.008581638
167336,0.111441046
167337,0.009044519
167338,0.22418025
167339,0.011851144
167340,0.44199648
167341,0.058712907
167342,0.08920957
167343,0.16897176
167344,0.09625413
167345,0.80778736
167346,0.52948236
167347,0.1505025
167348,0.8186861
167349,0.27469853
167350,0.04360909
167351,0.01803471
167352,0.32409433
167353,0.0055002295
167354,0.16785139
167355,0.12006495
167356,0.20637198
167357,0.06243169
167358,0.81635594
167359,0.057027277
167360,0.041390296
167361,0.01725724
167362,0.020763904
167363,0.17064899
167364,0.59615576
167365,0.10374069
167366,0.022069251
167367,0.17771858
167368,0.012590739
167369,0.35024756
167370,0.069625326
167371,0.043786135
167372,0.05005235
167373,0.100208655
167374,0.8543147
167375,0.20150934
167376,0.08646884
167377,0.08558858
167378,0.14696574
167379,0.34315455
167380,0.4855606
167381,0.108386114
167382,0.023675552
167383,0.014745189
167384,0.035092123
167385,0.021959567
167386,0.0076151183
167387,0.02936805
167388,0.1963118
167389,0.040937413
167390,0.25761563
167391,0.017988695
167392,0.20399925
167393,0.10003996
167394,0.21142645
167395,0.24409541
167396,0.65847814
167397,0.051653598
167398,0.10905772
167399,0.13419631
167400,0.05888052
167401,0.08401764
167402,0.2616764
167403,0.7971936
167404,0.016708175
167405,0.032401867
167406,0.1456598
167407,0.21390611
167408,0.12963216
167409,0.017744483
167410,0.19730991
167411,0.5618676
167412,0.22918129
167413,0.43437663
167414,0.105081186
167415,0.051921252
167416,0.022938762
167417,0.030758757
167418,0.18358713
167419,0.25954267
167420,0.035705432
167421,0.38926336
167422,0.4698825
167423,0.8667985
167424,0.75636363
167425,0.825492
167426,0.56800514
167427,0.040695142
167428,0.02189953
167429,0.028599897
167430,0.26109177
167431,0.36308298
167432,0.0068602776
167433,0.025903495
167434,0.012894015
167435,0.4603426
167436,0.7770034
167437,0.014586334
167438,0.01191966
167439,0.38722128
167440,0.020422695
167441,0.029515255
167442,0.37707174
167443,0.22493744
167444,0.19144955
167445,0.6960497
167446,0.007944438
167447,0.2982857
167448,0.032913677
167449,0.11449083
167450,0.022264004
167451,0.7929243
167452,0.6036189
167453,0.17521966
167454,0.2837155
167455,0.049880438
167456,0.019617349
167457,0.6163921
167458,0.005768929
167459,0.035101745
167460,0.1025918
167461,0.016040018
167462,0.05633481
167463,0.0071362755
167464,0.020342594
167465,0.054623205
167466,0.049036913
167467,0.06020471
167468,0.44626462
167469,0.00479679
167470,0.0058658635
167471,0.009460376
167472,0.013491274
167473,0.07983535
167474,0.9133102
167475,0.02720681
167476,0.04354081
167477,0.14065067
167478,0.034514483
167479,0.129137
167480,0.014591708
167481,0.09326438
167482,0.86635864
167483,0.056783196
167484,0.0063326745
167485,0.13583538
167486,0.45838034
167487,0.060636967
167488,0.04833038
167489,0.14380573
167490,0.011895569
167491,0.15071513
167492,0.019728288
167493,0.11710729
167494,0.08755447
167495,0.048388213
167496,0.1487523
167497,0.6087411
167498,0.013306685
167499,0.66394293
167500,0.14265756
167501,0.005344663
167502,0.065000616
167503,0.08348774
167504,0.10338525
167505,0.054502532
167506,0.006576593
